GEO_ID,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
46015,48277,48170,46107,45284,46698,49531,50696,50870,50839,57196,57181,60857
46017,27926,28493,30439,30962,31758,31163,31293,30500,32500,34808,35000,38523
46019,39041,41145,38980,41332,41731,41920,43750,44786,44387,46508,49353,48941
46021,42833,40385,36563,35729,39167,45170,45800,51548,52500,54449,54228,58026
46023,35808,36757,38475,40102,41220,43109,43376,44104,46389,50481,52348,52981
46025,43894,45844,48438,49055,49016,49600,48563,47500,47798,48980,50709,54473
46027,37198,39118,38377,38173,36627,36608,38399,41773,43189,50724,51447,56077
46029,43275,44672,46383,47214,47891,48912,50133,52025,54774,56376,57885,61496
46031,30877,28506,29451,30880,32892,31676,32115,32260,35441,35759,36705,38281
46033,46743,48125,46984,50074,50903,52218,52891,56449,55472,58522,64556,68736
46035,41867,44597,47493,48341,50061,49991,48310,48665,47772,50570,48267,50900
46037,36818,40335,40095,39761,37901,39216,40647,43902,44145,46679,46753,52775
46039,47000,46186,47302,51632,52717,53152,54781,57969,57930,65437,67396,70808
46041,33255,30645,34797,30710,33704,37206,40585,41190,43954,47475,45859,46087
46043,42794,45957,48836,49200,49360,52500,51290,52543,57419,58684,61793,66750
46045,47026,48039,51379,49831,54229,56000,62467,65380,68551,71324,64896,69732
46047,35833,34948,33703,37667,43239,45997,45750,48862,50837,50588,51383,51007
46049,38203,40125,39714,41453,42781,43679,43529,46750,53889,55096,49423,53056
46051,42625,44444,46273,48896,51277,51272,54180,56276,62532,58158,65327,70483
46053,33940,35975,36447,36719,37321,37540,40045,42679,44479,43438,44706,44654
46055,46281,49432,48571,47198,42950,41518,39554,38873,37420,42250,40673,51016
46057,44439,47771,50473,55563,56134,58602,60169,61784,65050,67105,67626,71923
46059,45895,44375,45399,47679,46951,47163,52266,50720,52438,54155,58333,61121
46061,46556,47700,53860,55815,57857,60741,60089,62448,63036,64696,63750,75132
46063,34792,46797,48036,44353,47917,52396,51458,55972,57365,59655,61111,64250
46065,53501,58082,59117,59338,57614,59177,58934,59741,63564,64783,69575,77725
46067,39310,42386,44153,42451,43688,45075,47356,49583,54868,57089,61290,62448
46069,41196,43906,46694,47813,53036,51776,55000,53696,54891,57788,59844,66328
46071,36354,38581,43967,46224,45610,45074,41510,38041,33438,33295,24549,25357
46073,40607,43705,45587,46591,49236,53125,51442,49882,49519,49632,49265,58375
46075,49464,50795,44531,44808,38750,35972,39276,39432,41103,46149,46688,52321
46077,44948,47152,50060,51373,52522,53828,54568,58794,59375,61699,61316,62634
46079,45606,46412,46071,48936,50378,54535,57239,58467,59232,61846,63165,67297
46081,42356,45137,43733,43273,44267,45548,48220,49275,52245,52641,52146,56166
46083,67365,70043,73340,74751,75877,76094,77455,81849,81422,82473,84260,87560
46085,36323,41389,46339,47596,44922,43030,45921,47113,53263,53862,54484,55977
46087,42022,46964,47392,52703,56603,56954,58485,60808,62234,61507,66208,72063
46089,31923,35065,36314,37240,37602,36375,41338,41674,43804,44574,51379,54324
46091,41023,41731,44516,46597,51579,51788,55398,60948,63594,63723,68056,69236
46093,46180,47504,50077,49324,52967,52473,53069,54286,59218,60578,62275,68242
46095,34055,34013,35563,35109,35478,30938,29471,31165,31222,30650,33882,35726
46097,43958,42361,47019,48477,48241,44938,48542,50658,51394,52910,53135,56351
46099,51799,52758,52530,52345,53391,53525,55293,57322,60028,61772,63699,66502
46101,52354,49016,50949,51791,50651,52446,54383,56233,58167,61538,61894,66000
46103,46849,48378,50253,50833,50564,50890,51084,52245,55024,57039,58278,62546
46105,33361,36042,37521,38362,38635,39773,45855,50450,56850,57981,61815,59432
46107,42422,45682,45511,44556,44931,46081,47991,51597,53600,54583,57120,59408
46109,37708,41483,42893,47191,48441,48614,50108,51228,50495,50348,50877,53618
46111,44732,46736,46200,48384,49375,50541,51167,54677,54899,56875,55398,58409
46115,45000,47983,46884,48911,49627,48217,49859,52000,52729,54423,62125,63802
46117,51875,55679,56553,54620,57930,56829,60046,63233,71763,71382,71602,76402
46119,48958,51429,51563,54524,61806,60417,59800,60694,64028,62153,60508,59688
46121,25196,27431,30972,31934,30539,31128,30800,26285,24257,24331,24102,26250
46123,40221,40609,40920,39324,36978,37153,41210,48409,51027,57720,54054,52274
46125,48068,50143,50565,51925,51343,53378,54707,54294,55380,59242,63062,66199
46127,59889,63773,64496,63468,64513,64471,63890,65434,69563,70378,74006,80238
46129,39517,40879,42711,41826,42643,43221,46526,46623,52123,55583,51481,51746
46135,47124,51680,53589,52578,50044,48176,48723,50029,54694,58342,61878,67052
46137,27578,27917,32422,32708,32500,35119,36552,35000,37143,37400,36615,38750
47001,44650,44872,44154,43620,44199,42880,44241,47206,49376,50392,52338,55414
47003,38550,39480,39635,40759,40989,41984,43819,47117,48945,50415,52973,55354
47005,33953,34152,33663,33033,34087,33240,33611,33702,33125,37512,39019,40258
47007,29729,35137,31388,33443,34450,37013,38535,40450,42889,44122,49382,51884
47009,47322,47298,46347,45991,46518,48286,49532,51172,54140,56667,60301,64593
47011,40032,40541,40614,41083,41575,42114,43721,46381,48140,51331,51872,55426
47013,30686,31337,31312,31943,32616,32028,33628,35377,38170,39803,41769,46110
47015,38733,36742,40998,40689,39438,41533,43654,47457,49523,55330,52518,54223
47017,36160,36455,35595,35049,36168,35508,36212,38201,40810,42637,42877,44794
47019,31173,32148,32908,31842,32754,33213,33177,34625,36589,38092,40820,44280
47021,52585,53337,53363,52446,52138,51857,53179,56150,58641,61913,63988,69132
47023,39915,39776,42097,41875,41028,40167,42376,43740,45667,51946,53336,52692
47025,31353,33178,33568,33229,32884,34899,33428,35428,36077,36835,37954,41938
47027,32106,28682,30184,29727,29812,28804,28147,30801,31487,32167,32064,38709
47029,28809,28563,29764,30573,30888,31187,31081,32027,33614,36716,38530,41558
47031,40078,39268,38151,37618,39656,41590,45456,46614,47998,50351,51030,52626
47033,36556,36743,37601,36066,37298,35464,38043,39692,42047,44717,47581,52136
47035,36813,36955,37963,37188,38350,38576,40123,40994,43893,45958,49423,52630
47037,45668,46737,46676,47335,47434,48368,50484,53419,56507,60388,62515,66047
47039,30445,30311,34146,36258,37219,37263,38180,36427,40233,42031,40389,43817
47041,34863,36870,36713,37482,37409,38319,37640,40690,44134,45511,44389,45728
47043,44554,44201,45109,44318,45056,44680,47137,47398,50549,53076,57804,61388
47045,36856,38909,38167,38953,41426,42468,42833,44386,43762,44185,45042,50245
47047,56729,57437,56297,56618,55623,54890,55972,57919,59017,60711,63618,69729
47049,29642,29245,27773,29192,29784,30259,31714,32616,35084,36520,40203,43464
47051,40983,41726,41625,42904,42663,42773,44837,46882,49038,51585,47777,52189
47053,35947,37577,36981,38343,37460,38457,38854,41315,41886,43171,45557,49615
47055,37860,37981,38014,38495,38739,41093,40635,43925,47528,49614,49815,54061
47057,30623,31711,33185,32364,34566,35391,37522,40088,42997,44064,44703,44917
47059,36867,36310,35613,35545,35860,35196,36711,38266,40138,42595,43150,47361
47061,26529,25890,26644,26814,26856,27373,28467,31919,36987,40516,43116,45150
47063,39807,39604,39316,39596,38600,37617,39270,42042,42589,43619,43151,45275
47065,45408,45826,46544,46702,47880,48248,49434,50273,53035,55070,56606,61050
47067,23125,22052,22205,23892,26528,26898,27973,29619,28990,30136,28234,29650
47069,32539,32601,31963,30973,30260,31801,33566,36686,38651,40304,39636,41138
47071,30732,32131,33044,33622,34084,35290,37244,39092,39798,40682,42285,45092
47073,35392,36795,36419,37357,37432,36927,37883,38728,40335,41924,45318,49101
47075,32414,33504,32827,34542,33922,34182,35094,36118,38362,37905,38994,39952
47077,38887,37627,37784,38280,38696,38745,41478,42711,42430,43305,44534,47885
47079,36836,36463,36593,36950,38694,38234,38378,40415,40837,40502,41037,43444
47081,42075,43935,42330,39581,38032,36334,37546,39333,41998,43596,47457,48527
47083,33738,34942,34595,35271,38637,39401,40680,41820,43964,42711,43521,46535
47085,41486,41810,41943,42846,41152,41949,40995,40998,41510,45667,48411,49745
47087,32722,32846,33363,33386,33500,31534,32676,33933,36703,35207,35880,41890
47089,38239,38015,38800,39745,41426,42417,43673,45641,47264,49139,51899,54371
47091,29949,32159,30063,29609,31711,30763,30180,32994,34151,36004,38090,42552
47093,46759,47277,47270,47694,47543,48701,50366,52458,54437,57470,59250,62911
47095,24700,26797,26212,27115,29214,30086,29893,31993,34966,35191,34230,34923
47097,32894,34078,32987,32326,31185,30281,32353,35551,37915,39896,41905,43025
47099,34985,35737,36663,37368,37371,37814,40457,41522,41553,43614,43734,45721
47101,35000,32337,33956,34397,36114,36621,36920,37092,37139,37277,36977,38664
47103,42962,41454,40904,41571,41328,40389,41038,42153,45736,49485,53923,57455
47105,49343,50458,49602,51074,50619,51107,52995,55431,56078,58065,61664,66151
47107,37146,38604,38944,39410,39644,38535,38661,39990,41398,43285,46872,51253
47109,34777,34953,33066,33452,32214,32557,31956,34353,36055,39161,40327,42691
47111,33087,34747,35452,35306,34156,33509,34098,35533,36246,37430,38080,43605
47113,40178,40667,42348,41617,42069,42544,44237,44496,46223,48161,48396,51526
47115,38785,39857,39817,41268,40998,41348,41477,45366,48024,49432,50059,53148
47117,40435,41620,40687,42291,41822,42661,44900,46837,49370,53197,55299,60036
47119,46278,46552,45603,45336,46565,47692,49597,52080,54249,57170,60567,66353
47121,33506,34942,33492,35150,33061,34424,35209,39786,43250,49167,50733,54420
47123,36209,35096,36430,37595,37202,35291,37054,36931,38327,42429,45576,48488
47125,48930,49695,49459,49617,50693,50344,51528,53737,55972,57541,60878,63768
47127,44433,45950,44977,46170,43393,49427,49496,51671,52294,57708,63762,64926
47129,36772,37130,37522,37631,38003,39049,39728,40707,40166,41333,41701,45133
47131,39543,39671,40516,39467,40327,40281,38933,38063,39866,39615,39985,45606
47133,34347,34108,34119,34604,34913,35287,35065,36052,36558,37197,36478,39737
47135,31776,31857,32101,32845,31750,31425,31274,31503,34634,41034,48716,51786
47137,30193,31157,34255,35184,35510,36773,39014,39313,41004,39554,43125,42931
47139,34027,36204,37235,39074,39434,38925,41520,42307,41818,43306,45326,49446
47141,35185,34305,34107,33709,34780,35343,36350,37802,40888,44259,45160,49228
47143,36761,36934,36470,36741,37512,36146,38355,39368,39451,42206,46096,48872
47145,42698,43129,43017,42223,41726,40854,42299,45407,50003,53367,55578,60044
47147,50820,50759,52588,52792,53748,53151,56331,57424,61774,63307,66088,67597
47149,53770,54433,55105,55401,55096,56219,58032,62149,63846,67429,68718,72985
47151,28728,29454,29161,28401,30206,30246,30897,31875,35453,38864,37135,38409
47153,33850,33536,33181,36434,42182,45408,46541,51312,51750,49370,44217,47835
47155,41476,42569,43300,43649,42499,42258,42586,44473,45943,49610,51734,54363
47157,44705,46102,46251,46250,46213,46224,46854,48415,49782,51657,52092,55015
47159,43200,43580,44116,42383,43988,43914,44272,44275,46404,48068,48611,52018
47161,40214,42771,40200,39781,41089,42023,41835,44090,42269,45809,49537,51460
47163,39957,40572,40025,39479,39577,40346,40983,42251,43442,46684,47438,49661
47165,54916,55211,55560,55509,56193,57382,58972,61584,64631,67204,69878,73517
47167,49378,50869,51847,52423,53133,53669,54650,57212,60167,61291,62474,63783
47169,44205,44163,43613,43034,37211,41029,47667,41776,52864,56321,56981,58274
47171,34387,35265,35415,32292,34346,33210,35390,36576,39851,41890,44526,47610
47173,30143,31535,33456,34399,36009,37351,38540,40132,41352,44671,45143,50868
47175,29087,31155,31940,33547,34250,40439,42813,43631,37127,42724,47576,44444
47177,34946,35575,34008,34641,34592,35376,36245,36765,37715,41125,42668,46189
47179,41256,42104,42995,42075,42935,42817,44444,44180,46752,48334,48923,52503
47181,34993,33630,35377,33198,31225,30701,34008,34299,38634,41427,42206,45402
47183,32358,33932,35509,35273,35845,37037,38040,36550,38566,39937,41488,43773
47185,33865,34642,34717,34474,33933,34901,35989,37654,40745,41998,44282,44777
47187,87832,89063,91146,89779,91743,96565,100140,103543,109026,112962,111196,116492
47189,60678,61400,61353,60390,60095,61070,63426,66123,71513,75991,78962,82224
48001,40378,40577,41471,40653,42511,41327,42146,42313,43355,43455,45847,49736
48003,48699,51598,55327,57825,61250,70423,70121,70753,74233,76158,75147,80518
48005,39148,39325,40150,41354,42374,44223,44185,46472,47714,50453,49684,52377
48007,42179,44129,44769,42476,42247,41690,44851,44601,44865,45137,47924,51509
48009,50891,53113,56250,56452,58274,60275,62407,63192,64476,63835,63958,67083
48011,60530,56538,56974,61635,61250,59737,65000,68750,66563,72500,69386,71136
48013,42927,43261,45702,47543,50756,52192,53181,55194,55265,55366,59251,63391
48015,53263,52510,51340,53265,54603,53687,56681,62614,65365,66206,64468,68400
48017,42375,41106,41075,46139,41982,37397,40589,43523,46485,52273,55038,64044
48019,44352,45595,47927,49215,48587,49863,55434,56413,53683,58661,60361,64495
48021,51829,52882,52516,51750,53382,54821,55808,59185,62941,64597,71820,78339
48023,33459,37159,34688,33445,33019,36373,34382,36157,40750,40739,40946,43705
48025,40278,39247,40707,43690,41738,42302,44005,45415,42032,44578,45287,48822
48027,48618,49466,50085,50060,51027,50550,51529,52583,54184,54884,54987,57932
48029,47048,48083,49141,50112,50867,51150,52353,53999,55456,57157,58288,62169
48031,46128,46457,46881,49487,51740,55504,56573,58500,63071,66390,70397,71201
48033,58409,59643,69688,71607,73333,73750,77569,77708,81985,72188,83281,68500
48035,45288,44744,44860,44742,44339,44674,45419,48677,50882,52148,57337,59328
48037,42550,43210,42346,42346,42917,42670,42683,46283,47505,50164,51796,54949
48039,65607,67018,68008,67603,69092,69749,72006,76426,79270,81447,83325,87958
48041,37898,37161,37638,38310,39060,39808,41654,43907,46839,49181,50289,52658
48043,35799,39615,40086,40477,38589,38395,38440,38906,43894,47080,45296,48679
48045,34196,34130,35078,36250,36696,38603,40385,42500,42647,40227,37875,38469
48047,19959,19936,21445,21865,22176,22741,24913,24794,27378,28333,25058,26827
48049,38832,39965,40821,39776,40982,41962,43235,43062,45457,48365,49180,49232
48051,43185,42679,43976,45651,49533,51821,52513,52510,56235,57731,60058,64109
48053,48187,48291,49047,48115,50712,49732,54259,57173,59238,59492,59919,65363
48055,41594,43136,43393,44152,47435,47233,49533,51346,52278,54152,59846,63380
48057,43258,44433,45122,47027,47546,51078,54167,58788,55469,58776,57170,61887
48059,44596,45933,46812,44902,42102,40981,40568,40945,44602,48651,51955,55820
48061,31264,32156,32558,33179,33390,33266,34578,36095,37132,38758,41200,43057
48063,36029,36998,36495,37079,38154,37851,40045,41811,42604,48207,49539,50947
48065,56106,60028,60813,65026,63424,66023,64554,67010,70087,74872,74246,76786
48067,36360,35592,35932,35598,36342,37352,39366,41432,45345,44848,47539,49626
48069,35087,36893,35301,36402,40470,39459,42733,44643,45000,50142,49900,53551
48071,66764,72850,75200,72489,72239,70544,70396,74368,76850,91141,95989,93707
48073,36966,37758,37508,38378,38949,39595,40769,44294,46044,48186,50199,54222
48075,42004,47605,44455,47532,48682,36633,37125,40432,40794,43181,43564,53092
48077,50881,52868,54298,53776,50025,48297,45341,46863,51191,55989,63125,69967
48079,37446,40513,40406,38650,41071,39113,38625,37500,42798,40962,41000,38203
48081,38702,40000,40844,40795,40822,42467,41756,42500,45551,45000,45072,42639
48083,26951,27910,30690,31373,34692,35156,42049,40804,43981,46743,46948,47216
48085,80504,82758,83238,82762,84233,84735,86188,90124,94192,96913,100541,104327
48087,39712,38750,41940,41576,42798,39743,40257,46348,42750,39120,41202,42446
48089,41145,43252,43273,45146,45262,46618,45398,50241,49504,52559,52663,55945
48091,64752,65521,63480,65839,64987,65833,69666,73655,75356,79936,80781,85912
48093,35218,36326,36599,36020,35692,37470,39054,42419,47893,53516,54889,55743
48095,49063,46528,50278,51411,52844,48368,48516,46696,43355,47500,53333,46719
48097,48899,50176,49735,50067,51222,52406,56269,60027,57646,60202,62733,63338
48099,47374,48920,50104,49819,49783,49340,49275,50865,51440,52893,54712,58414
48101,33859,39038,34770,34639,34833,34955,33750,33534,34375,32305,40250,43654
48103,50425,48648,49974,50417,52451,58333,60133,63935,70398,65969,54596,67804
48105,50653,51522,49850,50475,51594,53678,50646,52310,51152,47386,46695,52731
48107,36301,35655,36768,38187,38668,37434,39026,38674,37899,40759,42470,44304
48109,35500,37500,33500,37105,35302,35000,33981,33125,33417,37900,34853,34239
48111,47073,47500,42781,40895,41105,41345,43897,45580,51250,58811,58956,61069
48113,47974,48942,49159,49481,49925,50270,51411,53626,56854,59607,61870,65011
48115,33623,39454,40152,39714,39746,41095,42354,43201,44657,43239,40469,42778
48117,41127,41134,42577,41444,42995,43373,47219,51543,51841,49701,49790,49611
48119,37908,34710,41406,40375,40988,42432,40529,42642,46138,51038,49868,58705
48121,70622,72305,72939,74155,74662,75050,76678,80290,83376,86913,90354,96265
48123,40668,43380,45457,46454,48082,49736,50582,50960,53779,55357,53815,57873
48125,33813,35333,33950,38401,38397,39700,42118,43088,41618,42540,41141,42241
48127,25882,26730,32960,36681,38140,36825,32204,31384,27832,27161,25996,25000
48129,46130,44300,41875,42411,40719,36681,40560,44429,43224,42961,51875,52888
48131,30493,35144,35167,34131,32479,33939,33115,35443,37382,41186,45349,43836
48133,32452,34531,35044,34914,35221,34888,34434,32135,35325,37276,41559,43953
48135,45815,50056,50851,51466,54903,57150,58335,59528,60676,62973,63096,64975
48137,40163,43095,41613,43839,41726,41813,39457,48462,40313,40766,40643,40000
48139,60877,62639,62832,61952,61898,62465,64382,67371,72213,76871,79834,85272
48141,36333,38259,39699,40157,40783,41637,42075,43244,44597,46871,48292,50919
48143,39200,40096,40176,39586,40711,41416,42492,47013,48819,52742,55383,56691
48145,31083,31543,33744,32908,33587,36079,38547,38834,38032,39497,36854,35317
48147,44551,44136,43382,44355,44432,44071,45471,47875,50761,54648,57898,59686
48149,45450,47285,45478,48015,48711,47808,51290,56941,56297,60189,62872,66624
48151,41458,43724,42900,42125,42850,41406,41531,45294,46827,46146,52683,55862
48153,35240,35967,35323,42279,40993,41026,43070,48767,48555,50580,52714,54007
48155,30417,31006,32443,33750,34375,36477,48068,50000,46354,43625,39306,37679
48157,79845,82571,84211,85297,86407,89152,91152,93645,95561,97743,100189,102590
48159,45625,47500,45684,45523,44000,41537,42652,43967,52944,53783,59632,61391
48161,44560,45816,45510,44502,44072,44301,45134,45890,48731,49471,52232,55910
48163,35940,37769,38161,35849,35681,36404,37163,37382,42476,46729,48708,58456
48165,46393,47157,50850,52910,54434,57635,58788,58167,59032,63054,62994,67728
48167,58317,59645,61555,61877,61744,62313,63064,65702,69369,73330,74633,79328
48169,35750,42883,41750,47540,49479,48508,52708,53832,55039,49627,58938,64871
48171,52682,54843,55017,53668,52414,54859,55850,56267,58325,59155,61445,64438
48173,61184,72188,76563,69107,81563,67303,62159,64886,75833,78456,74375,85417
48175,51786,51389,50635,50923,49702,51226,54375,56737,60492,60690,50000,52335
48177,37094,38623,39115,39248,41263,42983,46630,47516,53006,53577,58210,55698
48179,40442,42845,44455,43504,45179,43288,45264,48314,47170,47952,54679,50635
48181,46875,46993,46587,46429,47631,47952,50212,52683,54370,54815,58296,62078
48183,43367,44608,45233,45525,46391,47639,47140,47970,49287,50180,52027,56566
48185,39429,40509,43810,43994,46652,46195,47839,49745,50298,52913,56086,59086
48187,61274,61608,63889,61958,62412,62420,64599,66187,70931,74496,75774,80047
48189,36509,39335,40521,41191,42303,43375,44995,46012,47080,48384,47500,48649
48191,29219,32059,32097,33006,33205,30950,27244,31324,32921,34673,40197,41467
48193,40808,40757,39709,40655,42211,42432,45105,46611,47500,50825,46893,44030
48195,52239,52610,49626,49150,46181,44219,41335,40678,39229,38000,46507,47500
48197,36295,36568,35332,36377,37656,37174,35156,37995,42238,41859,47188,56400
48199,52755,54588,54275,53013,52438,52614,54352,56131,59105,60339,61221,65347
48201,51444,52675,53160,53137,53822,54457,55584,57791,60146,61705,63022,65788
48203,44425,45357,46718,45675,46969,45974,46230,48644,51202,52220,54234,57996
48205,66583,69414,63407,65750,65132,63004,64614,64427,59280,58298,53722,61196
48207,35295,39578,40247,36857,42645,39850,41067,43529,46013,40313,48955,48432
48209,56353,58247,57834,58651,58878,58583,60495,62815,65935,68717,68724,71061
48211,62159,54360,53295,56379,58281,62813,67773,68679,63778,70625,59605,54867
48213,39779,41242,41100,40900,40299,41607,43434,44888,45798,47355,49469,51963
48215,31879,32479,33218,34146,34952,34782,36094,37097,38398,40014,41846,44666
48217,39293,39944,39405,40769,40994,41382,43441,45970,48823,53307,55615,57800
48219,46430,48201,51054,50565,50485,50665,50331,49184,48116,48248,47010,49241
48221,54882,54002,54902,55754,54397,56100,58315,60275,59049,64041,71253,75851
48223,41642,42844,42257,43657,45158,44396,45748,47832,51877,52078,54600,57745
48225,31929,32437,32859,33119,32855,32698,32434,33552,34297,37904,40838,43644
48227,39574,41887,43393,45612,47994,49575,50977,50855,51528,54208,57761,60260
48229,22647,22634,22083,22545,23350,26384,26635,26346,29318,31677,31505,32404
48231,43101,45253,45170,44858,44898,45197,45643,49319,51928,54959,57467,61053
48233,42213,44120,46677,44731,47191,49353,50114,50035,50651,52524,57921,57288
48235,48833,45250,48646,50357,54886,58500,64100,63021,54706,47500,53778,39770
48237,46801,46136,43902,49038,45130,50324,50390,52829,51700,52045,54087,56916
48239,47483,50010,47591,49528,50856,54926,56601,58504,60276,62806,58243,60807
48241,38062,40099,40603,40417,39176,40820,44552,41960,46088,44370,42756,44356
48245,42293,42883,43750,42568,42368,43540,44965,46315,48463,51248,50840,53613
48247,40000,36752,36919,36121,38013,35521,34769,31403,32049,33382,35736,37342
48249,37020,37413,40723,40585,42463,42986,43321,41103,42005,41505,45857,47629
48251,54954,55970,57016,57535,58221,58135,59095,60458,62066,64359,65311,70767
48253,39568,37872,38896,41297,42287,43897,47007,48601,45694,50344,52471,55575
48255,39611,39297,39706,42862,44650,45502,46058,53051,52252,56127,52896,49526
48257,58555,60575,61564,61194,61459,60391,60179,63926,65390,70107,72179,75187
48259,66655,72092,71553,73410,74320,73240,76350,81023,82390,84747,98692,100706
48261,48333,45625,37206,43438,36563,36438,24000,24800,36125,38021,40083,42778
48263,47750,43750,38750,46875,46842,47024,50625,52250,45926,44688,61706,63994
48265,43072,44529,43849,43601,42930,43810,44261,48698,52473,55990,57196,62204
48267,43429,43653,46786,43424,40000,40125,41263,41095,42500,43328,46602,55677
48269,61563,61250,63750,65000,54583,63250,57083,56964,65125,52083,39286,42125
48271,24388,25703,34083,33257,32473,38281,34398,34926,31468,26738,39972,58925
48273,36571,37222,38058,40566,37725,38247,41469,41700,42021,43730,47301,49986
48275,32055,32646,33667,34295,37018,40493,42188,46319,46146,48798,50719,50163
48277,38015,40050,39630,40104,41130,40748,40283,42198,43562,45117,48036,51561
48279,35458,35589,35265,36727,37161,39851,41401,43712,43396,45111,44935,50041
48281,46378,48760,47968,49277,48862,49630,50358,54467,58194,60772,64808,66506
48283,30144,25313,26731,26756,35554,37292,40094,44601,51792,50151,47162,61042
48285,41429,43570,42934,44149,45780,48677,47753,51708,53021,54403,54211,57602
48287,46986,45754,50860,51534,52452,53902,54346,55741,55000,54744,56696,60750
48289,40355,42150,43534,44452,48763,49802,47441,44875,44818,43045,43392,48676
48291,45929,47460,48408,47228,47722,48729,49655,48344,49850,51494,50917,53871
48293,42140,42851,40213,38823,39484,37554,37431,40356,42680,44418,45781,49507
48295,52566,55457,56131,57978,61151,63125,60163,59583,57372,59091,63182,66250
48297,43719,45276,42182,42829,44579,50400,50741,51480,55766,53848,50212,52870
48299,41969,41837,45533,44094,45205,48259,48562,50524,52178,53411,58941,62839
48303,42562,43983,43993,44397,45529,46075,46859,49078,50473,52429,53425,56529
48305,43672,46456,45066,44375,41541,39526,40722,44922,43524,43382,46163,49747
48307,34459,37861,36560,39194,40908,40561,40784,42367,45329,47707,48618,46552
48309,40672,41656,41589,41922,42544,42687,44246,46262,48199,49778,50210,53723
48311,41453,29500,38438,39500,45208,46250,57589,71389,68750,62000,67386,63056
48313,37207,37437,41202,41732,40879,39390,43209,44004,49428,52664,60499,59923
48315,29943,31903,32226,31967,34363,34175,35424,36938,37283,37662,39093,43153
48317,38111,42050,41964,42607,52232,55682,63992,71115,69722,66610,70000,69194
48319,38702,41462,44408,46865,45536,37654,38496,40949,40708,42276,61434,73186
48321,43205,43962,43146,43096,40410,40797,41253,44896,45500,48913,48733,48566
48323,28813,29504,30959,31395,32536,33747,37155,37734,38035,39625,41385,44502
48325,49138,50101,52206,55326,56338,57338,58333,59305,61059,62599,62701,67180
48327,40996,41923,35048,31215,34091,34464,37917,37917,40606,36395,43826,40341
48329,54945,57807,59391,62993,66966,68806,71424,75815,78888,79421,83217,88210
48331,39035,39751,39170,37391,37183,38929,39213,41768,47081,47902,48253,52810
48333,31895,38138,34984,44213,44241,43920,44375,46318,41827,49306,50198,53483
48335,37260,41281,41082,42045,45769,49870,51555,52194,49670,51492,44939,50144
48337,42482,43509,45287,44231,45897,46172,46383,46592,51774,51765,57511,59127
48339,65620,66657,66422,67766,68840,68838,70805,74323,77416,80902,83274,88597
48341,44216,48394,48489,51181,48149,49802,50552,52469,51527,54871,53967,55543
48343,38843,39698,39122,37849,39387,39453,37902,40227,42961,41359,43995,46468
48345,34081,33281,35313,35845,34853,31683,35433,40598,43750,43859,45417,59286
48347,33189,35378,35641,36777,39126,39538,38915,41482,43598,44847,44507,47306
48349,41654,41074,41511,40795,40976,41505,43388,45103,47920,48529,47574,50466
48351,37452,38409,38574,37246,36890,38144,36829,40180,40950,40101,40690,38116
48353,37102,37177,37671,36806,37342,37102,38411,42019,44346,45537,43692,44700
48355,43280,44815,46499,47057,49368,50337,51882,53317,55048,55919,56784,59477
48357,49309,49794,50881,49964,51115,51517,50011,50120,49928,50464,53431,57413
48359,51111,57054,50993,48929,51250,50893,52292,62426,63315,64545,64250,68077
48361,47914,48833,48864,49507,48766,49763,51443,53667,55700,59399,63488,68756
48363,41095,40385,43041,41670,41370,39516,42824,45067,45979,50154,55986,59796
48365,45622,48088,50508,52453,51794,50119,50712,49704,51569,52982,51297,54853
48367,61340,63725,65299,64515,64979,67288,67979,70608,74625,77503,84189,88535
48369,39753,40926,44925,44943,46308,45326,48589,50410,54184,55359,58558,62885
48371,38125,40925,43529,47019,49421,50305,51735,50543,52282,52397,53879,55652
48373,33325,36073,37194,37855,39412,39662,40864,43267,46182,49279,50351,52826
48375,36766,37766,37848,37951,37758,38159,40340,41852,43157,42528,43652,45096
48377,29513,28724,29400,29634,30983,32132,33453,26486,27061,25098,22716,26395
48379,42491,45168,45099,44478,46531,48448,50405,48308,49872,51579,52612,55758
48381,56041,57121,57509,58529,60895,60972,62635,65564,67397,68261,68186,70544
48383,54224,58491,55968,61250,52692,52181,59257,59760,70478,74868,61659,62829
48385,29186,25870,31713,33885,37019,36523,37059,36493,34813,35862,38659,44083
48387,37047,36969,34430,31712,31344,31563,35016,35356,37955,39142,37135,40674
48389,32593,35552,39577,40571,44950,43540,46464,49390,58384,53311,61543,53548
48391,42949,42470,42589,44548,44688,44240,50145,50338,48112,50076,51054,50745
48393,52500,61042,64688,67321,73182,63889,72500,79167,73854,68750,61964,62717
48395,38393,38397,40711,40601,43371,46501,49142,52189,54201,52928,53823,55709
48397,78032,82146,82725,86119,86597,87524,89161,93269,94767,100920,105956,111595
48399,37823,38556,39115,37667,38684,41526,41339,41226,41732,44940,48489,52103
48401,46574,46438,46220,45752,46924,46173,47424,49270,52329,55234,56223,60330
48403,33589,33109,33053,32963,33951,31307,32500,33561,33257,34992,38917,41308
48405,25974,26841,27580,28390,29293,28275,29426,32394,35509,40353,41568,43130
48407,46285,48750,46413,46107,46969,43029,44878,43421,44658,41614,44566,46678
48409,45189,48389,51104,50657,51760,52261,52659,53332,55229,56556,56111,59532
