GEO_ID,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
12075,44.644408588804765,47.68402603905859,47.286108555657776,47.692123246613114,47.18637754423307,46.32873648900485,46.015499342009065,46.29136553822747,43.54620875940575,41.83465877566118,40.05869405722671,38.49294097635652,38.07250221043324
12077,44.584717607973424,43.0406852248394,44.29860541427399,42.331288343558285,43.214285714285715,45.83676834295136,46.13003095975232,42.96875,41.644562334217504,38.800000000000004,38.243626062322946,34.823848238482384,34.60591133004926
12079,45.13146489453915,45.88341346153847,44.46814995428223,45.94017094017094,46.74164737016209,45.52346570397112,45.53208773354996,46.82808716707022,46.2157809983897,44.63495575221239,43.078512396694215,39.52267303102625,39.4723986321446
12081,37.634480903711676,39.297678768812176,40.030176026823135,40.29523603938694,40.18804035820485,40.0006430971559,38.601902299381294,38.221797720147,37.70749821705236,34.45247012662743,31.107866924373894,30.407790374153898,29.7742902486334
12083,41.55860747365059,45.348573818194495,42.98967326900288,41.98396620089,45.005417851821754,43.37590827510498,43.838275786929735,43.51983723296032,42.528284098051536,38.69648869648869,35.450578375008654,34.50848101867249,33.43914814907391
12085,31.469073339714665,36.2171864482836,37.35747820254863,38.76479487407671,40.203077195938455,37.87188199221016,38.13320601575555,36.070988691076025,35.379020343220816,32.7060737527115,29.238188185314883,28.131640916661883,27.227117771917413
12086,37.01475563821198,39.38096741379915,42.30987155228302,42.93179003588865,42.879269359999775,41.51450083274835,41.66322485447312,41.98124569491927,40.05964947864327,37.580384788419295,34.753091719117826,34.26165954366052,31.41240853151505
12087,30.72395128552097,31.89829883928023,35.74647392754726,36.99902248289345,36.07069256229314,35.37747226242161,35.388245704594055,34.56666666666667,33.82776741820648,31.857451403887687,30.237136465324383,29.14418527434216,27.895443744188448
12089,32.97084318360914,35.11285083701174,35.214427474329106,36.9606819763396,35.64337713907535,34.06874349019979,35.14658343551444,34.649357601713064,33.28402366863905,30.16815034619189,28.101802757158005,25.83189548927779,24.877437008322882
12091,36.59591194968554,39.822819938093716,36.94820634756539,36.978288545573406,37.33472262144294,36.43882187571508,36.29433087933032,35.163240628778716,33.26337880377754,30.233694686333745,30.02663115845539,28.657779912733677,29.498396611108912
12093,43.586273562107294,46.269113149847094,44.34424404364284,47.348193697156034,48.15104457602503,47.12683547230894,48.37186179468059,49.428046886033044,46.68300903937491,42.44946492271106,39.43578322197476,38.93118375876997,33.9823829392675
12095,36.951011814561014,40.330651328257474,42.31281981687116,43.82017575138074,42.359720605355065,42.275701151920124,42.06121949672427,41.35814791789057,40.62490791978266,38.3498215532838,34.58883826879271,33.55473568161724,32.332266918211836
12097,41.769986503028974,47.768636250311644,43.436065980404315,45.24747388251413,44.05841611081785,44.61141249165966,46.26350411349467,45.75125926532618,43.252796316536056,41.540549432472446,38.31635773180658,38.202593005809256,35.51358820819899
12099,34.829180990183225,38.818140933084,39.822701912462335,40.27193241589393,40.822798045664534,38.10250358890334,39.48185423874856,39.332044523185125,37.481233138045084,34.0337004222903,30.96846790527869,30.827656487668236,27.799120343910744
12101,37.30505098875744,40.93026946752673,40.47362622398831,41.66579552582061,41.10239993610819,38.34074883563604,39.34302463287541,38.3579301326359,37.66941407731834,35.08876622407877,30.9391813439304,30.12887024255274,29.796584848958606
12103,32.2548253932835,34.77612316058458,37.95342022835202,37.33447873841811,36.56064381396015,35.955952350322896,36.652191077773395,36.71979914754481,35.382827168956574,33.060887750501244,29.768285494037094,29.325552992264893,27.983559975644408
12105,40.95046661880833,40.79504130645456,43.24340385072498,42.55089599761418,42.960523999013986,42.024351562899675,41.52093350892775,42.87165809360513,39.69213718367096,37.513682006377,33.794008464757766,33.18037232100954,33.89398907103825
12107,43.75042711679081,47.315532586850416,49.87321596754329,51.00602890971163,50.85814874578261,49.543001079525006,51.022954091816366,50.126129913811226,49.97786141244189,46.970656533671104,43.34033823676574,41.78130334370921,40.014753925598065
12109,28.718561950316307,32.21820596046031,34.30719488917455,35.076649273955425,36.01714309491116,32.55761239138648,32.18375957978128,32.419818744234,31.471156500138008,29.04047687722334,26.032381298890307,24.74813841436706,25.902619717052705
12111,37.42463958060288,41.726685823039894,42.63997412457655,41.9489893323062,41.92723447475334,40.38655017209425,42.0751616551783,42.329243551347695,40.893279868592685,38.104414856341975,33.81658250529402,32.613620916217315,31.569969700370326
12113,35.31316199688237,36.45506943638544,35.56631478688785,37.23408719003063,36.96889657998998,36.0771227289581,34.930524650150815,34.3500408779322,32.900798027639006,30.363574966231425,27.360385697067098,27.02717754511027,27.481124351860274
12115,29.543099702530164,36.40870877344255,37.27783420083789,37.813540887771055,38.259294401794186,36.804218632292624,36.613116539598565,35.18345882634158,33.4079745738226,31.132991263347666,28.58297776779699,26.215028901734104,24.786719996300835
12117,32.73739081431389,32.77220873292549,36.19343732902761,36.167390745327324,36.926737222085485,34.23366139555457,35.12911079866946,35.01570310080949,34.9770985831086,31.345273431604365,28.70640852589802,29.993568846605907,28.699293808507143
12119,38.82705479452055,41.163621922160445,40.477583986889854,44.91702519975415,44.87568223165555,41.833774750914365,40.52588777446463,40.4539630239795,40.728476821192054,34.41582002902758,32.052863436123346,28.890381064294107,27.714776632302407
12121,44.031026542237306,47.60305697081982,46.351606805293,47.31607803136555,47.71309771309771,45.942827842584286,45.944345766725874,46.921558068569375,44.35221941537351,43.784277879341865,40.562456866804695,37.749679310976724,35.448377040161375
12123,43.094080640549045,45.01800720288116,45.44257979598552,43.75972611266729,42.32184677149549,41.36786188579018,40.962044344231494,39.37078651685393,36.91211401425178,35.79468707789284,34.67048710601719,32.24755700325733,33.504672897196265
12125,43.439128375177646,44.69072164948454,44.31472081218274,47.8520935290919,46.670461013090495,44.96877168632894,42.79141104294479,44.315789473684205,42.740286298568506,42.39028944911298,40.29982363315697,39.19694072657744,36.56804733727811
12127,36.70619910106359,40.139095337810716,39.67813304401472,40.55757203154373,40.421352883039546,39.24047837273761,39.362278175687315,41.48326243758091,39.101348322355946,36.32042981126877,32.32365278089078,32.44556765163297,29.31333988856113
12129,39.89477503628447,40.54895853611057,39.080199365654735,39.88894030541416,38.76445975879892,36.874555371116905,35.79188107489995,35.66854990583804,35.37148951297547,30.972865651886167,28.576051779935273,26.92430533375918,27.439368302312467
12131,37.50668330065942,39.93318887685085,41.04190695886198,39.99618902439025,42.05624543462381,38.13670004353504,37.8000956480153,38.951267507813405,37.02840656901908,32.754927163667524,31.03894702772683,29.051825050548047,28.114274177266303
12133,43.72716199756395,46.24937903626428,43.779371753648284,44.46071254270375,43.668606262122474,42.98440979955457,41.55883238037917,42.36190476190476,41.14977307110439,37.65790372140662,36.70796460176991,35.83743842364532,35.893246187363836
13000,39.860662587857796,44.249885307774456,45.65933010730293,47.30826912977331,47.14185173157846,45.912811129441224,46.31811378163443,46.10617313034489,43.58500116512885,40.728411178447814,38.17156646899715,36.41463991167509,34.343116373979164
13001,44.549891540130155,48.08743169398907,50.09102730819246,51.90427174472465,50.796221322537114,51.0655737704918,51.89239912417892,51.84929139301763,48.15939278937381,45.58875219683656,44.91341991341991,41.58613795401533,38.150492264416314
13003,52.44019138755981,54.20207743153919,58.870627897176576,58.503937007874015,56.891098056936286,57.38255033557047,57.32071713147411,57.40441572428649,53.46534653465347,53.06513409961686,53.24074074074075,51.02167182662539,46.90462911321807
13005,46.3402811439651,49.047619047619044,50.24390243902439,51.97784810126582,49.051033319274566,49.00332225913621,51.61290322580645,52.99100052938063,48.507462686567166,47.33893557422969,48.05491990846682,47.217441193344804,43.962848297213625
13007,52.298136645962735,53.49693251533743,53.43511450381679,56.424581005586596,59.42549371633752,57.650695517774345,56.555772994129164,53.65853658536586,52.8395061728395,51.271186440677965,49.504950495049506,48.9051094890511,47.5
13009,42.633323290147636,44.21550671550671,52.474029524330234,54.12614205717654,54.674520465186525,55.28406535751761,55.825156110615524,56.25635808748728,56.28140703517588,53.09496347558631,50.096562379297026,47.68346923647146,44.8194197750148
13011,45.56811421772755,46.2890625,47.3378509196515,48.29984544049459,47.10065645514223,47.84153005464481,45.01130125928318,43.82845188284519,41.815419673376375,37.96576032225579,37.58949880668258,35.07462686567165,33.179190751445084
13013,41.31179637787567,43.98169952230371,40.91902271071973,44.44600280504909,42.90146254985965,42.20080208260043,42.23649099399599,43.28096199420697,39.87972508591066,36.83175091951074,34.312554732903436,31.78216283405842,29.976794880810072
13015,42.55267324321033,45.504576851799854,44.02276075801453,43.780352935519545,44.45742254852884,43.28608923884514,42.367563653915774,42.14708957825026,40.08956252152945,36.71278773965378,35.36483980303127,33.66748166259168,31.98502777106979
13017,48.8984088127295,52.49266862170088,56.44381223328592,58.5304054054054,56.81216931216932,59.5360824742268,59.11179173047473,59.20398009950249,55.30442804428044,53.19338990620813,47.30878186968839,45.370776656428255,44.64131374243734
13019,48.06839772007599,51.39964264443121,53.34670343444472,54.79905437352246,51.203501094091905,51.04058272632675,51.37777777777778,52.67201068804275,50.84491175366128,49.882115190299764,46.743894802755165,46.966495623302144,43.54217710885545
13021,42.75968593126528,46.72069825436409,50.002014260967655,52.35938528239073,51.66744950681071,50.72280649596789,51.63368401538675,52.297694569085564,50.25963535656589,47.86469822953787,45.80074630680366,43.37568058076225,41.70493865995596
13023,43.10438074634938,43.13171283210854,45.97156398104265,47.930648769574944,47.71279675738275,47.79722389861195,48.38709677419355,50.072780203784575,46.80030840400925,45.56669236700077,44.54148471615721,43.410275502606105,40.62244062244062
13025,43.50042480883602,47.84014105201293,48.22732012513035,48.76650884624969,48.2776617954071,47.30929989550679,46.20542517525145,48.59009628610729,48.164464023494865,45.5026455026455,44.534962661235575,40.151776474646425,37.12282840597379
13027,49.42805538832029,52.22390317700454,49.1703056768559,52.721804511278194,51.71632124352331,51.22177544076709,51.94434534427399,52.56410256410257,51.1336032388664,48.07692307692308,45.52912223133716,46.611998273629695,41.19513484928609
13029,39.1008174386921,40.226892319137065,40.15990159901599,43.17189360857483,40.46926910299003,39.429778247096095,39.523809523809526,37.67292490118577,36.35911464809749,35.44583640383198,32.55280073461891,30.162982808662647,28.370837083708373
13031,45.856707805738104,51.96070726915521,56.08593635430415,59.862918946110796,59.975117096018735,60.15505066011667,61.3851740324152,60.949521486207544,58.44442313225281,54.53673508536352,50.766917293233085,46.88121154756271,46.16260732433853
13033,50.56011949215833,51.070110701107005,53.304597701149426,54.82570547782784,54.2319749216301,54.46606786427146,54.32827431141091,53.19986872333443,49.90161353797718,47.85664089950808,46.18937644341801,41.8018018018018,39.20454545454545
13035,42.874753451676526,44.750822160384516,43.79897325047285,46.78332475553268,45.224489795918366,46.14143586985749,46.67937718462027,46.358301691404904,45.07154213036566,43.55020684467845,42.21381918184943,38.19695872556119,37.565963060686016
13037,49.82164090368609,49.63855421686747,56.26794258373206,57.38693467336683,56.2303664921466,55.959595959595966,56.46408839779006,55.661501787842674,55.478502080443825,53.89133627019089,52.51141552511416,49.37106918238994,47.84110535405872
13039,38.63993235898056,43.5871100269611,42.77539341917024,43.618456556934696,43.16919191919192,40.38308060654429,41.07231507529373,40.343270099367665,37.77481678880746,36.44138856280396,36.52504755865568,35.118110236220474,33.55633267447165
13043,46.818727490996395,50.73325406262386,51.4446227929374,56.574675324675326,52.58278145695364,53.2520325203252,54.83711747285292,55.42490646712987,51.94228634850167,48.49162011173184,49.12559618441971,45.99044078597982,43.75
13045,42.57947868012656,44.93835484492391,45.91875295229097,48.74203599497744,47.60404734631539,45.4049041829796,47.63177346903963,47.051039697542535,44.86203930391054,41.98965583296086,38.897817061738316,37.68746976294146,35.08366291451171
13047,39.432485322896284,43.946188340807176,42.401057901199586,44.720063757720666,42.285601109130525,41.55725190839695,41.50170648464164,39.899606566273235,36.304470854555746,34.58357102110667,30.92249967654289,29.65980560320183,28.926684705579177
13049,45.77352472089314,46.00456621004566,49.175970228601805,52.072263549415524,47.62443438914027,48.25986078886311,50.545702592087316,50.24711696869851,46.88279301745636,44.18604651162791,41.24610591900312,37.760270118176706,39.87997817785052
13051,41.26956347817391,42.877720870678615,46.19471659617878,47.13846763802161,49.37927274252401,46.833720278600595,46.47016601449443,46.32120033342595,43.640694904421586,40.0774621910734,37.92967414459669,36.43419094195195,35.55633147113594
13053,51.9893899204244,53.76782077393075,49.02309058614564,57.89473684210527,53.45247766043867,57.163958641063516,53.806228373702425,52.751196172248804,48.561151079136685,50.51311288483467,48.98989898989899,55.08474576271186,50.414078674948236
13055,44.151182432432435,46.18084227910818,50.120429165754324,51.70529077393966,50.14918521918752,51.37614678899083,50.34501061571125,50.18513244090003,47.76745579862152,46.652065081351694,44.364937388193205,41.31157449380478,39.51762523191095
13057,30.22120426737388,35.93233126342058,35.071076298230345,38.33370951359892,37.96924862199014,36.33819180397127,37.66541389002937,39.20022628434042,36.07304371659586,31.668966518991937,29.36763129689175,27.011783981347282,25.29660612614905
13059,46.104268118017764,54.29539295392954,59.255914755282646,62.60404031954494,60.43565876595336,62.63148892499786,64.10778870154348,62.95370571614867,58.16053937158122,57.31140507686807,56.08434381371392,53.99755430035521,50.19300051466804
13061,54.044750430292595,55.493482309124765,58.06451612903226,61.142857142857146,61.55378486055777,63.689320388349515,63.41991341991342,60,58.96739130434783,57.62195121951219,54.22740524781341,50.72886297376093,47.878787878787875
13063,40.34562409102575,48.66428595955087,48.00633057267098,50.37451035025322,50.83697622347798,48.76648540035403,50.74975373052647,50.740588578718615,49.074378612037776,47.01675693974272,43.073652885535125,42.791249057010454,39.480439015755
13065,47.35294117647059,48.25174825174825,52.32919254658385,53.40642129992169,52.583333333333336,52.12247738343771,53.456591639871384,55.06268081002893,52.149944873208376,52.12187159956474,51.074718526100305,47.2972972972973,42.76729559748428
13067,34.60825742943143,39.27177642892478,40.93045304824723,42.60811741515663,42.72045087050032,40.4603370324702,40.885753267269855,40.97699338165774,38.685101269032735,35.96922231382248,33.12035899353598,31.408526713437666,29.732925768089423
13069,45.3757225433526,49.31123306081308,51.17913832199547,51.23595505617977,51.30812292928139,51.66240409207161,50.62848257094726,51.235890841548795,49.89651329406146,47.92332268370607,44.38014011574779,42.904576295654685,40.48293337308094
13071,46.641688750799595,51.21465173657241,52.44324740284725,53.362453362453365,51.91206355071125,52.92746346274545,54.486294616446465,54.296495956873315,51.86726789224188,48.9123121776183,48.92442842662462,44.7313811390362,43.773090215707306
13073,34.27900876648029,35.836441691885426,37.42093566584991,38.70319320009189,38.73807360290777,36.44750083864475,37.00440528634361,36.5967365967366,34.70621884448803,30.906538307260327,28.789659224441834,28.885932018870207,26.027723243500507
13075,47.008547008547005,49.7116493656286,51.2935586061246,53.12182741116751,49.27163667523565,50.86820381440364,50.96560048280024,51.311414850387884,49.288187764524814,48.25625473843821,47.430529120669966,43.783169067475356,40.02468120115179
13077,36.12151032195957,37.805330366131514,40.608327100473694,44.185096276622915,42.12543554006969,42.22960879570442,42.16339516177442,40.83614028135526,38.97690941385435,35.14908997031109,33.53655029619831,30.21479115786837,29.768392370572204
13079,43.41408024224073,44.13965087281795,45.129615082482324,47.89494013132484,47.45547073791349,45.87973273942094,44.92307692307692,44.860368389780156,43.7269372693727,40.98360655737705,38.6949055523755,36.5171811298777,35.67723342939481
13081,50.229191797346196,53.21759259259259,55.296100144439094,56.258958432871474,55.11527377521613,56.57640232108317,56.14303178484108,55.05176722599072,54.25418298326806,55.0739247311828,52.345087298870254,50.727146814404435,49.150849150849155
13083,43.756988445769665,46.12573099415205,45.964285714285715,47.81572676727562,47.10440456769984,46.31497284716835,44.77818853974122,44.63401210787011,40.77834179357022,39.16122004357299,37.098445595854926,35.09127789046653,33.30024813895782
13085,36.94331983805668,40.58145122537242,41.24542124542124,42.14166467922728,43.09127584467978,42.55422861320985,41.70533642691415,42.86166508388731,39.486673247778874,33.631484794275494,30.250783699059564,26.916475972540045,26.70335429769392
13087,46.41296431172614,49.276398070394855,52.32845466641323,52.5600630169358,53.76515000993444,53.59257797078563,52.979556328838626,53.07749813107401,51.35727995612832,47.43963916158132,45.79680247550284,44.77690288713911,40.738498789346245
13089,36.527232440514275,42.305882352941175,46.083843617522376,47.42315318110087,48.83792859667727,47.523771221740255,48.60152914630781,47.32457958995624,45.911668006880895,42.03986363460272,38.71634862865864,37.83286326508187,34.507121608221404
13091,44.837340876944836,47.67475870137467,51.86789388197076,53.14009661835749,50.858614768174014,50.632538982053546,51.46916370681305,50.69230769230769,50.34775888717156,47.83794312426958,46.411483253588514,42.33518665607625,39.12472647702407
13093,48.96551724137931,49.67355821545158,54.17633410672854,56.51828298887123,54.91400491400491,55.92548553309552,56.05419136325148,57.09201830198272,54.65801886792453,51.590106007067135,47.87096774193548,46.27791563275434,43.06292645943897
13095,47.675444122464405,49.746283803952004,54.037763700104556,55.16115628895353,55.02093283802111,54.96140086612691,54.49379078088823,52.936514226836806,52.082239720035,48.26987951807229,48.61812270043638,44.87417218543046,42.692158385093165
13097,37.41326306543698,42.00317555679526,42.879434954007884,46.29734541922952,44.773648928246295,44.45787360130999,46.054985406270596,44.68129901573767,42.97630227034193,39.50058655941009,37.09600885748932,34.866225165562916,33.44395979518301
13099,50.92896174863388,53.017689906347556,52.22469410456062,53.99416909620991,53.042959427207634,52.59172976121141,54.987212276214834,54.55962587685113,52.88852725793328,53.083333333333336,50.44563279857398,47.73828756058158,43.74429223744292
13101,51.059322033898304,56.97151424287856,56.59090909090909,56.4625850340136,56.5183450429352,56.11570247933885,55.576208178438655,53.75128468653648,49.34924078091106,48.546824542518834,46.26168224299065,43.12736443883985,41.04750304506699
13103,38.275984391628235,38.49593974343886,38.652264637289804,40.84826491267861,40.15464604719371,39.168734491315135,38.27022495458991,37.93430195830701,35.10197313878295,33.27298050139276,31.72544250776922,29.739675616737088,29.02302278420613
13105,43.825960136120564,44.722018123928486,48.367804634936455,48.76773711725168,47.62532981530343,46.57125819916518,47.87526750229288,47.269439421338156,44.05043341213554,42.993145468392996,42.78215223097113,38.94463024897807,37.19535058117736
13107,49.05622082403085,53.141514973576044,55.46843586650583,54.2449773169151,53.42056932966024,54.414201183431956,53.70629370629371,51.47826086956522,49.380300065231566,46.90484612663601,45.65606006435466,42.24704336399475,40.67278287461774
13109,47.23779023218575,50.59450594505945,51.90415062045357,53.785357737104825,53.55535553555355,54.05027932960894,55.00267522739433,55.483870967741936,51.27367733507512,49.89747095010253,49.30139720558882,47.492063492063494,45.16339869281046
13111,43.61050328227571,47.01604278074866,46.59254683961293,48.31013916500994,49.14977870952713,48.925326833591846,49.22804353328271,49.762768629639965,46.695095948827294,41.43206854345165,40.39013195639702,34.35442313197824,32.8230791875184
13113,25.82979108257213,28.976148317883556,33.491928632115545,37.68759956401443,35.96333419001114,35.590948513758576,37.89316955146101,37.89609615575643,34.61793286219081,31.603725309589603,28.90299543741321,28.290784853373825,25.545908971323332
13115,40.35326086956522,44.14739044519354,47.85841932322592,49.46678515885359,48.14900777532784,47.852130754749275,48.8599568267674,49.01127874615497,46.72837535908075,43.385480498882565,42.40657698056801,40.14608892986313,40.03092229093843
13117,29.131077921458225,31.06376563991759,33.845621022555086,35.08610332398879,34.73912318719787,33.86501075530663,34.43946188340807,34.325276938569985,31.413667188315074,27.96286182413981,25.833074499711582,24.62579281183932,22.33761661679282
13119,45.72891403934249,46.432803981986254,48.791158185586,49.9131729099479,50.76374745417516,50.04990019960079,48.06581986143187,48.990369680024855,47.76073619631902,45.74753804834378,44.645991808074896,42.451205510907,39.1669257071806
13121,39.09154463628079,45.66985370349038,44.770810532414856,45.738481983848146,48.20958974988132,44.71795615875709,44.950557764718305,45.491911087728525,43.29783230797504,41.76826390974218,38.28092550514305,36.19256401262715,34.509721681296625
13123,44.7887323943662,47.541736866288865,50.18703241895261,52.29001707809346,51.29585997980478,51.653543307086615,49.60124826629681,48.991297468354425,46.67563412759416,43.79463424049411,41.3658881811748,37.33650416171225,35.73822195939286
13125,49.079754601226995,48.01587301587302,51.45067698259188,50.790513833992094,54.69728601252609,53.76569037656904,53.03430079155673,48.881789137380196,44.44444444444444,43.81720430107527,42.13483146067416,40.23668639053255,37.96526054590571
13127,39.194166729309174,43.8535963399085,46.13631925004882,47.212485946696646,46.91520467836257,46.88446102935999,48.14965433102888,47.322955867259665,44.72012871538657,41.068234091489906,40.08675682572085,36.71114021445527,34.82113005683718
13129,43.722707423580786,47.41247412474125,49.267489711934154,49.36749918910153,48.80982209972438,47.917180182400784,48.15568087270038,48.171973839391015,44.82936918304033,42.66523897595639,39.97589393330655,38.8387644623713,36.440677966101696
13131,45.43080939947781,48.549251524671966,50.836820083682014,53.312997796983566,51.936100017364126,52.345469940728194,53.65806326411799,56.34352635003253,52.138699063528215,49.975973089860645,45.602526724975704,44.88366274706029,40.56555269922879
13133,40.5328596802842,41.6813225466057,46.56705798648168,47.77070063694268,47.431693989071036,46.774193548387096,50,50.04244482173175,45.36173990235242,42.81032363785334,41.93018480492813,35.77342047930283,35.72735590118939
13135,36.50421947497898,43.18155452436195,43.18411658913372,44.99969451063381,44.28297608458715,42.46514968495968,42.1569971826772,42.11404496725483,38.1585136406397,35.82084641251917,32.061032989359994,32.70817094248822,29.545647231107168
13137,40.515676068272604,46.874660289161866,47.752622860298175,49.4656662119145,46.106659989984976,46.96237925775292,48.015717092337916,46.70457859434237,43.92935982339956,40.19116977696859,39.55310504933256,35.2128719920262,33.32003192338388
13139,38.80927723320729,44.001388567461234,45.05608028335301,46.5694016194129,46.65203923593185,46.13978985838283,45.701899492327875,45.60195149949778,41.981246218995764,37.770002204099626,35.060424666817255,33.107667210440454,31.562320505456633
13141,51.7578125,53.142857142857146,56.97513812154696,59.25110132158591,60.86956521739131,59.582999198075385,58.307849133537204,57.1608040201005,55.7161629434954,55.2168815943728,51.89340813464236,52.01793721973094,48.125
13143,43.9689418562658,45.779866257003434,46.50425826896415,47.259169689641276,47.53025193414005,47.310434219053796,46.66170265574584,46.33873672442705,44.22377622377623,40.96320346320346,39.071817474721286,34.93033488144708,33.23442136498516
13145,35.86381412468369,34.650688424273326,38.93805309734513,40.98156452416542,38.74709976798144,39.51652688702516,37.01183431952663,38.30315938942137,37.0940170940171,33.412725416808435,30.1303425280388,27.09279688513952,28.979470395715563
13147,43.42900302114804,47.817281728172816,48.49441987786903,50.116946629810755,50.57736720554272,50.58055152394775,51.171023965141615,50.89312745988496,47.35172851252775,45.58283940163703,41.09783845278726,39.86996098829649,35.702005730659025
13149,45.68574023614895,45.91368227731864,49.293785310734464,49.63820549927641,48.45791949817041,49.36708860759494,48.90678941311853,48.40677966101695,46.86666666666667,42.2237380627558,40.428472702142365,37.95572916666667,36.571056062581484
13151,36.43193500844746,37.03122274550846,39.77065031542951,43.985007496251875,41.619876065516536,40.14692268641563,41.59234518866221,40.33708318212975,38.19308545335943,35.88608586649953,33.05317076689994,31.363256202955114,30.893449495133595
13153,36.23195521948345,40.94121184784243,44.183240223463685,45.20651931234651,43.73046690027464,44.39855446566856,44.87858603870561,44.21917808219178,42.38653001464129,41.32084880048757,38.51598882334679,37.81225495687241,35.92305483778352
13155,45.19774011299435,47.726027397260275,50.60052219321148,52.32621784345922,51.41277641277642,50.81539465101109,52.17391304347826,50.57692307692307,51.79704016913319,50.05107252298263,46.91848906560636,42.43008678881389,38.793103448275865
13157,38.86646085648698,40.65792855307119,43.41003261923653,45.7333927775301,43.8562091503268,42.026951151038745,43.165301649555886,42.01866977829638,39.98742928975487,34.751381215469614,33.193322563274094,31.38862609061285,30.255003555826477
13159,43.97544128933231,46.748278500382554,46.372584761210355,50.680153470526676,50.55028462998102,51.35651509361865,50.927643784786646,50.51903114186851,46.478873239436616,42.29426433915212,40.10743061772605,34.264339152119696,34.463276836158194
13161,46.383866481223926,49.24640729057133,53.657799274486095,54.57798985982703,52.463472646958884,52.73344651952462,52.934537246049665,51.45790554414784,49.64150147617039,47.50320102432779,44.224422442244226,43.27800829875519,43.07753164556962
13163,49.256198347107436,48.15910585141354,54.094689699296225,55.65856777493606,53.26424870466321,53.9560822586267,54.05300077942322,54.3845203787567,51.46736749890495,45.16288252714708,44.45958219800182,40.83219021490627,37.94726930320151
13165,54.09035409035409,55.1094890510949,53.53812397147559,57.29577464788732,56.84647302904564,58.245614035087726,57.96992481203007,56.42661804922516,54.80682839173405,51.46443514644351,51.95797516714422,49.002849002849004,45.88457899716178
13167,46.93366708385482,49.11660777385159,51.471509079524104,50.46791443850267,49.31506849315068,49.7194950911641,50.16722408026756,46.607669616519175,45.723684210526315,43.135345666991235,42.5,40.05819592628516,37.634408602150536
13169,39.053516143299426,40.821596244131456,41.88415022278804,45.85191793041927,44.627343392775494,44.30762081784387,42.84131819440598,40.80256821829856,40.45850823377462,36.67215815485997,35.37477148080439,33.9885092228606,32.71641791044776
13171,43.47249834327369,47.124117053481335,48.107600875821085,49.35918501478804,49.50911640953717,48.95383593490535,47.583018074821354,47.896281800391385,45.657447840853955,43.604108309990664,41.950113378684804,38.80208333333333,36.41225085075352
13173,51.594533029612755,52.397660818713454,55.68996415770609,55.69823434991974,52.83203125,53.82665990876837,51.45631067961165,51.33868808567604,48.803827751196174,49.13254684247051,46.050670640834575,44.60708782742681,41.71348314606742
13175,44.7631674099072,45.49481144014174,47.86462530217567,50.81946057555814,51.31717597471022,51.24384555584348,52.55431591309454,52.329811190022525,50.68895829505787,47.337278106508876,45.49098196392786,42.17011809002224,39.899775358562295
13177,37.86121486141144,37.32774116237268,38.81625861659139,41.840583354287155,39.69735182849937,38.47279824347402,38.88409548461318,38.496732026143796,36.49463806970509,34.34688178715483,32.377740303541316,31.42472212866285,29.79959337786814
13179,46.18257717236076,52.441293752769155,48.77124718410813,50.29025098173127,48.756367995205274,48.597275869079084,49.112494236975564,47.098827955433364,42.7737881508079,41.813717968390364,39.57081545064378,40.25993883792049,39.16259410910051
13181,40.25223331581713,44.472361809045225,46.76039119804401,48.223684210526315,48.6784140969163,49.58427815570673,48.5040797824116,45.88832487309645,45.472636815920396,41.4708886618999,40.562248995983936,35.76287657920311,33.091787439613526
13183,49.07670454545455,53.91869918699187,51.85820468839337,54.81460985058108,53.55097365406644,53.03547963206307,52.8128196385953,50.58737151248165,50.50369375419744,50.849909584086795,46.247054863682266,44.72715098761299,44.77843198016734
13185,43.30619912335629,48.939578040428586,49.95673492933372,52.737226277372265,50.838793624239045,51.51103919828801,51.93995253601192,53.12755905511811,51.71348121694939,47.7109022097424,46.39472105578884,43.09119383206843,41.88807598511102
13187,40.00740192450037,43.85036841110902,46.904185402974754,47.5754493048491,47.640409115377714,48.25761722313446,47.09534368070953,49.86749116607774,46.27983153954141,41.41538461538462,39.240780911062906,36.26820908311911,34.774028024472074
13189,44.67056728567794,46.63437021927588,48.21523708044752,47.095548317046685,47.34827774740295,46.899886234357226,47.839798170924,46.647440519105984,46.994535519125684,45.52352048558422,43.58468219502566,42.057761732851986,40.327380952380956
13191,44.79858344400177,47.293064876957494,47.80058651026393,49.80680061823802,49.24397221087045,49.22826969943135,44.861111111111114,47.068771138669675,45.69377990430622,42.57075471698113,39.40540540540541,38.36930455635492,35.886349598517604
13193,47.11690363349131,49.22431865828092,53.979907264296756,54.84949832775919,53.74045801526718,53.58887636226982,55.38393645189762,55.29536987759447,52.89488476672288,51.173440183171145,47.268545140885564,42.96977660972405,41.91580231848688
13195,40.04007346802471,43.05579697549105,46.161702127659574,46.24404543788933,43.71002132196162,45.40530444527457,45.50810014727541,45.42198343407208,44.89894128970164,42.21367134449977,42.539612676056336,39.19463087248322,36.628155755241764
13197,48.89038332212509,51.46471371504661,55.24109014675053,55.51203133743704,55.575326215895615,57.10955710955711,53.894472361809044,53.00632911392405,48.93435635123615,47.54816112084063,44.80220791168353,43.70430544272949,40.608695652173914
