GEO_ID,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
1099,10.057452500830639,10.050138752861821,10.042945100762001,10.033550436834297,10.02167050821384,10.008613040577128,9.997660722553377,9.987139125031739,9.9763661979487,9.965052908194282,9.952563390182721,9.909221084383889
1101,12.33717985218882,12.341210871506258,12.343117857454493,12.341389942477804,12.340822046081788,12.337705987996605,12.334430679380699,12.333233791146853,12.332445350786317,12.332445350786317,12.330283864960478,12.341791643600109
1103,11.675316386275304,11.682845439046439,11.689648043363702,11.692518302192925,11.693111409633762,11.69346209639893,11.691531795516703,11.688197230276657,11.68790345700875,11.688667088069417,11.689832389062683,11.716747553210185
1105,9.276502574229852,9.27049429479593,9.261508658550582,9.248599084093273,9.230437073675304,9.214133170214879,9.1958356857733,9.177817180270623,9.157572306437528,9.13701670755734,9.116469156366112,9.071308163280625
1107,9.899328917387269,9.891667975730785,9.885629034234816,9.878989920935728,9.884763343537848,9.896261507444388,9.905585350618274,9.911951630948257,9.918277638008764,9.915564333761576,9.90593455617918,9.864746724219698
1109,10.378074412714673,10.388102662282032,10.396658241063397,10.403565627755354,10.41078696652556,10.408948813802969,10.41262174664114,10.412922209355978,10.416400995290466,10.414303176252119,10.412531590219688,10.409582001926218
1111,10.035261151145571,10.036181094261593,10.036400003655869,10.035348801246425,10.031176913677017,10.027826826791735,10.026368681911944,10.02260303342629,10.024554080515571,10.027782671807735,10.031528902417012,9.998070195022075
1113,10.852497136973009,10.868377954246345,10.89559051777123,10.92493077843311,10.950455608051898,10.973391677067495,10.979104121409922,10.97644009442366,10.971863976474273,10.96737036068314,10.967128752260185,10.980109823312622
1115,11.297973272682308,11.318891585927583,11.332961127749952,11.344755303179168,11.353249549100132,11.360519928161361,11.368777919882517,11.372938997391172,11.377174467988334,11.384967085647192,11.395593577531182,11.412132280933479
1117,12.143558740140932,12.163713011114044,12.18196948417928,12.197869088179486,12.211895658832962,12.223568693146925,12.235393555399902,12.248753710906836,12.26084961486969,12.271073559747586,12.28465274565303,12.304922009572342
1119,9.53755560876329,9.52937575208596,9.522885774152654,9.514289416891836,9.505469645063013,9.498597279178806,9.494390858193913,9.479145388658274,9.471550124096849,9.4569660474375965,9.441055188786711,9.432042885493988
1121,11.318697305069707,11.317701022820751,11.316837585679444,11.312582493578455,11.310478748872237,11.307584994170686,11.302907889874925,11.300820760771234,11.296819591007669,11.294607750551283,11.292827271841979,11.31264358279928
1123,10.634267647902924,10.636191928094528,10.634267647902924,10.63171225970877,10.628496706244817,10.625052107457568,10.620302430396258,10.615358347094176,10.612409652211436,10.610069086697326,10.607821922486638,10.628230294685824
1125,12.145956332003188,12.162585644699762,12.176921860038473,12.190065207384357,12.19940043576211,12.208360027476308,12.218351945396675,12.227951547248615,12.236664894164516,12.241946417766378,12.24939072224371,12.319155764974063
1127,11.121540761070069,11.117034379296337,11.112686675833645,11.10679013231176,11.100601891263528,11.096242673256556,11.091224261921477,11.081018840831232,11.074311969762586,11.068355636981304,11.063539816803926,11.08512271914035
1129,9.773151050808124,9.76921302671366,9.764627703152708,9.757536497051824,9.74899514766085,9.740792136877351,9.735601303538429,9.725914702764378,9.719744986586726,9.713597426242222,9.701126540404447,9.653358136136932
1131,9.39366142910322,9.381095292398673,9.367856809851165,9.352794339771116,9.33846969968671,9.326789184619429,9.31641063570325,9.298259670014065,9.288134399416203,9.276221741089696,9.26407069439715,9.276689752517717
1133,10.114032068273822,10.110217128582082,10.103649027458413,10.099958532434503,10.096419288442098,10.091211158619078,10.086350629348315,10.084474886316945,10.08058716534893,10.076768364677934,10.073736528095813,10.071118393920079
2013,8.216898580913613,8.03398273468322,8.043663352393944,8.052296499538647,8.100464891029363,8.102889134640868,8.101374671228582,8.11312710422178,8.138856750696325,8.127109185346375,8.128290171607052,8.134174272137903
2016,8.7417757069247,8.610319169405722,8.613775289262481,8.619388703730907,8.639410824140487,8.64541048921699,8.65067458279072,8.6628507638386,8.656955133791396,8.647870515057853,8.649623978596727,8.566173813637858
2020,12.5576692163328,12.568595457310508,12.582692363524501,12.595533702607597,12.605445902601923,12.608556647888147,12.609271855094768,12.605603514150147,12.59849304011753,12.58973853447849,12.584817252938729,12.586373779974789
2050,9.73139351589761,9.739379125161532,9.751733997308591,9.761693546918242,9.774289614064447,9.785604511879411,9.791717651693117,9.795735290041899,9.800346793616615,9.805543908206001,9.812632434192041,9.826282481627157
2060,6.955592608396297,6.942156705699469,6.834108738813838,6.838405200847344,6.902742737158593,6.877296071497429,6.848005274576363,6.821107472256465,6.7912214627261855,6.774223886357614,6.6052979209482015,6.744059186311348
2063,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.855805992536562,8.7787879291047,8.855805992536562
2066,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.876638460975463,7.970394907191429,7.876638460975463
2068,7.042286171939743,7.478734825567875,7.558516743045645,7.61085279039525,7.6246189861593985,7.630461261783627,7.661527081358517,7.741967899820685,7.710653323501202,7.716906135298388,7.824845691026856,7.690286020676768
2070,8.479906606630221,8.485702524324866,8.494333897270154,8.5016733797582,8.508354242749032,8.512984346642183,8.513185170018698,8.51197962436335,8.512180649592693,8.509362612301048,8.503905297089302,8.496786381638575
2090,11.4557094024098,11.473779149049404,11.487843526602411,11.499394330685877,11.50609217110585,11.509971105143793,11.514424341093964,11.513235416930156,11.509449430556574,11.503602137509345,11.49735486997927,11.484001161391827
2100,7.4133673356952405,7.831617276352611,7.824046010856292,7.842278779117352,7.846589975291186,7.847762537473608,7.8351837552667485,7.838737559599282,7.831220214604293,7.831220214604293,7.842671474979457,7.6487397889562425
2105,7.615298339825815,7.615298339825815,7.674617497364363,7.669028288589683,7.661997558901893,7.662937850461535,7.653020413804189,7.671360923190644,7.664815785285735,7.668093709082406,7.666221925662725,7.752335163302292
2110,10.340935706497342,10.349582636730188,10.362050991639308,10.370267240463384,10.3797217315325,10.389948759849503,10.389733557327729,10.38696253427932,10.383750870719478,10.380559889496727,10.376580155984879,10.380963196620565
2122,10.895201106056144,10.909948001920872,10.923669721500422,10.936013456076378,10.945300186531934,10.954676242858241,10.961920001569505,10.967525649563905,10.971984217299614,10.976166459177733,10.982050183398535,10.980382381786619
2130,9.502711433914095,9.504277838590472,9.512295103714683,9.51745735706657,9.523397750759193,9.52507811645139,9.526245403371703,9.528430400599346,9.532713684217894,9.532423871145296,9.534812320874815,9.542445945729886
2150,9.499196754655733,9.509555680241636,9.52588077255636,9.536040511615484,9.54136924893133,9.544882175080447,9.540938245404796,9.530465432917332,9.521421537856195,9.506808731708581,9.501740523796375,9.489334816030398
2158,9.03049574505712,9.03049574505712,9.03049574505712,9.03049574505712,9.03049574505712,8.97638862194537,8.98632143762602,9.003193193746572,9.011645501064283,9.017968479328726,9.023769800892813,9.03049574505712
2164,7.3938782901077555,7.3395376954076745,7.346655163176539,7.282073658093465,7.306531398939505,7.295735072749282,7.252053951852814,7.170888478512505,7.226209010100671,7.239214973779806,7.052721049232323,6.893656354602635
2170,11.340320548359568,11.3715577340064,11.399969510190571,11.424301879980503,11.449378452125812,11.47395592027151,11.49962743682624,11.524211536987195,11.54697900509508,11.565223754181263,11.58394295220551,11.578778746431539
2180,9.13938128303569,9.15302900526307,9.167432870964907,9.179365567676752,9.189321004752108,9.195632743103909,9.198166571044474,9.197153810172008,9.202812105555392,9.209139651399664,9.211239967219019,9.217315985712608
2185,9.08839870117094,9.114710140960932,9.139595967450425,9.157361447185297,9.171391621837609,9.176473302464606,9.177920480720072,9.18574025510795,9.189831495344642,9.189321004752108,9.14580185083861,9.29330189269053
2188,8.919586920999915,8.926915889777042,8.936035096566041,8.939056445334039,8.945332616563274,8.953122840328222,8.951958168569265,8.950921764797261,8.953381472167242,8.950921764797261,8.950143756459262,8.958797346140274
2195,8.253488028345904,8.25088114470065,8.248529124800218,8.244334047856094,8.074649075066652,8.0774471493312,8.069655306886165,8.094073148069352,8.08794755464267,8.088561805276234,8.094988759303774,8.122074375362217
2198,8.613775289262481,8.61993026886735,8.631057447565285,8.643297068211963,8.757154527656606,8.760296220470051,8.759982494977281,8.77539495854551,8.775549434486189,8.765146421639022,8.754318540250866,8.680331928793418
2220,9.093132171070641,9.091444217032327,9.094817280720644,9.09884999594282,9.100190628475195,9.09862638234618,9.096163326913784,9.083642718930225,9.075436609511382,9.064157861798101,9.055906318669118,9.049936850483158
2230,7.038783541388542,7.007600613951853,6.956545443151569,6.984716320118266,6.903747257584598,6.906754778648554,6.921658184151129,6.945051063725834,6.966967138613983,7.009408932708637,7.170119543449628,7.192182058713246
2240,8.844336332748933,8.85366542803745,8.85922139360813,8.860357273327022,8.859931469616097,8.857799727175905,8.84937050375457,8.837681215593197,8.83579236650274,8.83608319099221,8.840869624091395,8.831857935197906
2261,9.17014318222477,9.169101623959586,9.170975648453906,9.178023770499639,9.178333575841096,9.171287644712482,9.161360189754465,9.152605321324945,9.137877200242468,9.131621787264777,9.17014318222477,9.17014318222477
2270,8.908964972392399,8.91905180393029,8.9300972286214,8.946114375560743,8.959054514715692,8.908964972392399,8.908964972392399,8.908964972392399,8.908964972392399,8.908964972392399,8.908964972392399,8.908964972392399
2275,7.757051142032013,7.763446388727362,7.769800996003896,7.771067086065406,7.776115477098742,7.77779262633883,7.783640596221253,7.813995675002791,7.81762544305337,7.824845691026856,7.828038032125829,7.6787889981991535
2282,6.45833828334479,6.594413459749778,6.467698726104354,6.408528791059498,6.453624998892692,6.466144724237619,6.470799503782602,6.525029657843462,6.535241271013659,6.47543271670409,6.391917113392602,6.331501849893691
2290,8.636752426473876,8.6328406149422,8.637107288081575,8.640472207576408,8.639587799629844,8.638348312972704,8.630521876723241,8.60392119492606,8.596928159435091,8.589885876809678,8.576405051048084,8.600246746551523
4001,11.160697760244481,11.169110335173754,11.17910171800194,11.184115795751026,11.186391677943483,11.186142138896258,11.189215443730982,11.178878285519513,11.17776037366222,11.17760656300284,11.180441265546872,11.10455112915993
4003,11.769643047664536,11.77885260561898,11.783852960098207,11.78324263645516,11.781478233392834,11.772570651478114,11.761167400197028,11.74812406136495,11.746249023730215,11.74298107288695,11.747538983983638,11.73680474556926
4005,11.78922297855537,11.797938979987729,11.805677165116125,11.811510384784288,11.819063670366114,11.825551337974238,11.835472624748089,11.839628711437912,11.850946501581292,11.858456546079788,11.86536947110114,11.884088941381371
4007,10.883166143790458,10.885191422958515,10.886239955109703,10.884348055059583,10.882602837543518,10.881155564085187,10.881418860558535,10.880779305967682,10.885566024948286,10.888296376540683,10.893883399417065,10.882020420873696
4009,10.492107203742139,10.511076844734427,10.521776479551647,10.52320345501019,10.527043468321851,10.529613131664696,10.532869246423687,10.537415373436103,10.542152147796324,10.545236170010073,10.553309608357699,10.549149966524329
4011,9.026177120302856,9.044521887281242,9.058586816748646,9.068661593644245,9.082507000466299,9.107532151994501,9.129564061948894,9.145054905277552,9.159468041602427,9.161360189754465,9.155356063643422,9.163458386076051
4012,9.93056755693987,9.929204031040765,9.926227039505617,9.923682259821648,9.920737905942655,9.920098818341325,9.918573189954168,9.92705758404856,9.937937287265354,9.942371670586095,9.95394299602462,9.731809155840653
4013,15.137642327276307,15.150083638386695,15.161456510321136,15.173704011098154,15.188563132328227,15.206330413569408,15.223700697347866,15.239943556620117,15.263349823193273,15.280803235417032,15.300015207686547,15.289629423729215
4015,12.201949155619014,12.209516707932728,12.212134236908769,12.214437561861802,12.218406272688991,12.222742921150687,12.224054989664753,12.229256803902159,12.235942079132451,12.243825936391966,12.259603933740294,12.26091114823381
4017,11.581144703947372,11.584483044779327,11.58445511610915,11.583626210542947,11.58514379573284,11.586696237421377,11.591819821232908,11.58897868675563,11.59639307021149,11.60157716256479,11.610696251361283,11.576923214917413
4019,13.779325711899622,13.789352396982292,13.796376667014092,13.802314876653524,13.808630947619376,13.81404648673484,13.818842999208924,13.822741352644734,13.835040599092611,13.84235402653636,13.853264811776082,13.849972852394346
4021,12.704715358089128,12.770559408126125,12.816854005411269,12.845629157917044,12.874312190383934,12.873317231767007,12.893211814076125,12.912967393751078,12.94734548380975,12.978014832631303,13.011563651581866,12.949496979381129
4023,10.737504756974277,10.752077435046024,10.759114911843048,10.760495262246444,10.763207932921889,10.759454867227179,10.748217833797062,10.744149155884623,10.749012413516956,10.746777391525793,10.749227056459247,10.767705739117174
4025,12.251332776935039,12.258845345058093,12.260939546971013,12.264190598864822,12.272276965953393,12.283015167976314,12.294934808757848,12.305791275640589,12.32227665740664,12.337394724417411,12.356198092107812,12.362174278153654
4027,12.157543947175576,12.175587664517455,12.188010502711766,12.201190748438567,12.21331138254137,12.220897216564447,12.222398648128946,12.227251775991423,12.244470905176657,12.252326262047609,12.264016028978627,12.220685357898018
5001,9.868947866261383,9.859849095506299,9.853719410302007,9.849928535441565,9.844851577051172,9.837935184295892,9.829248802600596,9.817493839369153,9.804992305787028,9.79333780903514,9.784760321267326,9.756899867693285
5003,10.004508666594857,9.997251082348292,9.990169708671852,9.982529759876082,9.972873680021136,9.963123450432002,9.951753769945617,9.941313062076109,9.929983416340093,9.916897239446046,9.903487552536127,9.871067661280017
5005,10.630746262724841,10.634099097078431,10.630722100840213,10.62815762466823,10.625076406727377,10.62230247984465,10.62113220469646,10.623593069677154,10.626654594082241,10.631688121153461,10.637608716065499,10.632870225678168
5007,12.254438910343158,12.284486334765678,12.310558779027312,12.334637349551233,12.357122809436026,12.380857539562463,12.40995590245912,12.436481738756113,12.46450611762283,12.490345162046545,12.519093463247058,12.538156696704897
5009,10.51080447649088,10.516183608698446,10.519537682711107,10.521345294054358,10.523230359512661,10.524789583442729,10.526775414924009,10.524386568888449,10.526426838052577,10.527579359655915,10.532762656501662,10.530628468683467
5011,9.362030885216615,9.357034751126987,9.350971501715929,9.342946336524205,9.333972932421458,9.32420462812523,9.314339961994667,9.305104948420606,9.30091207016057,9.294129897705867,9.287764268940986,9.268326221174837
5013,8.617762246337932,8.597297435657898,8.589141690728821,8.579040594742317,8.569026340056254,8.565030520830398,8.558335134747413,8.555259392222693,8.556798446008598,8.554874258383926,8.548691858475609,8.478660241699453
5015,10.202517493681471,10.208948146339551,10.215410916235928,10.223067921487123,10.226512637259905,10.226838364267364,10.228826616165007,10.232143607957335,10.235915909400319,10.238709007255688,10.242171626953942,10.24544471938791
5017,9.401126007182267,9.388235479817224,9.372374183823416,9.360569085222874,9.349145334853365,9.337237305164534,9.322686431807721,9.306377560173125,9.289705927356923,9.270023374137356,9.25272913846797,9.250041738827735
5019,10.046851694843998,10.046114950785885,10.045421048424794,10.039416069760373,10.034515814942532,10.032364379457015,10.029415109133918,10.021048341275273,10.016146370675067,10.016191042449213,10.014178834378756,9.979012377622373
5021,9.69873632077599,9.688808079634049,9.679155795585109,9.667132107249687,9.653550746326605,9.642122788401721,9.629182277125986,9.628392595589819,9.619863900211849,9.608377964255551,9.596282813595483,9.592946185938265
5023,10.153934938377683,10.15766454643051,10.160027194468766,10.160297961320822,10.15785841626691,10.15467419487498,10.14983968898722,10.14096783995039,10.135789041635103,10.130623125119875,10.129147933974613,10.120532545388468
5025,9.078978053779355,9.075436609511382,9.069352678675205,9.065083359319043,9.059168584174444,9.04899722156742,9.038483865029992,9.027858802380862,9.015055148790369,9.003070169818264,8.995040974685022,8.940105213128122
5027,10.116823162859252,10.1107862342885,10.112288742134462,10.106918072540317,10.102338411281293,10.099342123612667,10.092784723066508,10.085475720428844,10.081298953852196,10.076431947517486,10.069849089751353,10.040942487989975
5029,9.955083301179778,9.960056904024022,9.96189796008255,9.963406042747371,9.960576519520256,9.957502140842367,9.955130785687967,9.950084837912911,9.947791478092652,9.945492846681159,9.947265174882016,9.93726076264305
5031,11.443886163834009,11.461990001290475,11.479461748465221,11.496775757630534,11.511274102220998,11.526917123596965,11.541357418964463,11.554508769620371,11.568369632551514,11.583803225603665,11.599846004500927,11.607098634987478
5033,11.014983160368345,11.024122225238731,11.029552867985538,11.031593916431941,11.032063092389617,11.030816865301732,11.033711550969649,11.03680717925797,11.042473735342512,11.046738542822618,11.052761269339682,11.01011761279782
5035,10.833148503348454,10.83370091325064,10.832062523243502,10.828678559197003,10.823212381144565,10.815067204680163,10.809950146091303,10.805233012968248,10.799840848027767,10.79285919505902,10.786862453648626,10.785973279797922
5037,9.806095206527479,9.797682493639151,9.792053072089823,9.784704016546161,9.775370049755686,9.768068665428393,9.760136677640245,9.750569446111415,9.740850969058572,9.730561717382535,9.71571114505921,9.737137765251871
5039,9.021598247379305,9.011889433252344,9.002331708246244,8.992806059426483,8.981430225767635,8.97055917950895,8.953898535260459,8.933927891782632,8.913550280493675,8.892748769118258,8.8698199525084,8.801619971147346
5041,9.499346567390095,9.482731125859004,9.466686564118111,9.455167134121535,9.441610810502,9.42375676753181,9.411974239802511,9.400464740833158,9.383200644980624,9.368113055848724,9.353401214816834,9.352707613263105
5043,9.82800941136017,9.82547195555139,9.831722986306817,9.835529859352901,9.836546146782247,9.838415555792412,9.835636885627954,9.831991550831058,9.825634113331263,9.821029430095606,9.812632434192041,9.7705845338719
5045,11.593352714082844,11.617807866349636,11.64158249717849,11.66072458772576,11.676777505480521,11.689756979020544,11.698715997902928,11.7058736915054,11.715180359471633,11.72499997991353,11.734467734917464,11.72149127546508
5047,9.807857321520878,9.806811440270668,9.804219550877459,9.801620926132557,9.795902341856191,9.790654744261785,9.786897554926753,9.787122261404862,9.785829509067895,9.783464509936397,9.786110684382555,9.750278096285621
5049,9.414341877762027,9.417435838868785,9.417435838868785,9.414586486185929,9.410665553209713,9.411156511406302,9.40804303080844,9.40029935589935,9.404178688897805,9.411728991487363,9.417435838868785,9.398644000447685
5051,11.464680152342234,11.471207235618158,11.474693862485669,11.477785215390488,11.480443594724974,11.481991918200302,11.483692309699952,11.492661531288617,11.495738613547408,11.49837004696103,11.503309378251265,11.509860773597383
